kind	class	method	param	index	uri
PARAMETER	com.github.nkzawa.socketio.parser.Parser$Encoder	encode(com.github.nkzawa.socketio.parser.Packet,com.github.nkzawa.socketio.parser.Parser.Encoder.Callback)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
PARAMETER	com.github.nkzawa.socketio.parser.Parser$Encoder	encode(com.github.nkzawa.socketio.parser.Packet,com.github.nkzawa.socketio.parser.Parser.Encoder.Callback)	callback	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
METHOD	com.github.nkzawa.socketio.parser.Parser$Encoder	encode(com.github.nkzawa.socketio.parser.Packet,com.github.nkzawa.socketio.parser.Parser.Encoder.Callback)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
PARAMETER	com.github.nkzawa.socketio.parser.Parser$Encoder	encodeAsString(com.github.nkzawa.socketio.parser.Packet)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
METHOD	com.github.nkzawa.socketio.parser.Parser$Encoder	encodeAsString(com.github.nkzawa.socketio.parser.Packet)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
PARAMETER	com.github.nkzawa.socketio.parser.Parser$Encoder	encodeAsBinary(com.github.nkzawa.socketio.parser.Packet,com.github.nkzawa.socketio.parser.Parser.Encoder.Callback)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
PARAMETER	com.github.nkzawa.socketio.parser.Parser$Encoder	encodeAsBinary(com.github.nkzawa.socketio.parser.Packet,com.github.nkzawa.socketio.parser.Parser.Encoder.Callback)	callback	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
METHOD	com.github.nkzawa.socketio.parser.Parser$Encoder	encodeAsBinary(com.github.nkzawa.socketio.parser.Packet,com.github.nkzawa.socketio.parser.Parser.Encoder.Callback)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
PARAMETER	com.github.nkzawa.socketio.parser.Parser$Encoder$Callback	call(java.lang.Object[])	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
METHOD	com.github.nkzawa.socketio.parser.Parser$Encoder$Callback	call(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
FIELD	com.github.nkzawa.socketio.parser.Parser$Decoder	null	EVENT_DECODED	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
FIELD	com.github.nkzawa.socketio.parser.Parser$Decoder	null	reconstructor	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
PARAMETER	com.github.nkzawa.socketio.parser.Parser$Decoder	add(java.lang.String)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
METHOD	com.github.nkzawa.socketio.parser.Parser$Decoder	add(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
PARAMETER	com.github.nkzawa.socketio.parser.Parser$Decoder	add(byte[])	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
METHOD	com.github.nkzawa.socketio.parser.Parser$Decoder	add(byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
PARAMETER	com.github.nkzawa.socketio.parser.Parser$Decoder	decodeString(java.lang.String)	str	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
METHOD	com.github.nkzawa.socketio.parser.Parser$Decoder	decodeString(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
METHOD	com.github.nkzawa.socketio.parser.Parser$Decoder	destroy()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
FIELD	com.github.nkzawa.socketio.parser.Parser$BinaryReconstructor	null	reconPack	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
FIELD	com.github.nkzawa.socketio.parser.Parser$BinaryReconstructor	null	buffers	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
PARAMETER	com.github.nkzawa.socketio.parser.Parser$BinaryReconstructor	BinaryReconstructor(com.github.nkzawa.socketio.parser.Packet)	packet	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
PARAMETER	com.github.nkzawa.socketio.parser.Parser$BinaryReconstructor	takeBinaryData(byte[])	binData	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
METHOD	com.github.nkzawa.socketio.parser.Parser$BinaryReconstructor	takeBinaryData(byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
METHOD	com.github.nkzawa.socketio.parser.Parser$BinaryReconstructor	finishReconstruction()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
FIELD	com.github.nkzawa.engineio.parser.Packet	null	OPEN	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Packet.java
FIELD	com.github.nkzawa.engineio.parser.Packet	null	CLOSE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Packet.java
FIELD	com.github.nkzawa.engineio.parser.Packet	null	PING	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Packet.java
FIELD	com.github.nkzawa.engineio.parser.Packet	null	PONG	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Packet.java
FIELD	com.github.nkzawa.engineio.parser.Packet	null	UPGRADE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Packet.java
FIELD	com.github.nkzawa.engineio.parser.Packet	null	MESSAGE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Packet.java
FIELD	com.github.nkzawa.engineio.parser.Packet	null	NOOP	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Packet.java
FIELD	com.github.nkzawa.engineio.parser.Packet	null	ERROR	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Packet.java
FIELD	com.github.nkzawa.engineio.parser.Packet	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Packet.java
PARAMETER	com.github.nkzawa.engineio.parser.Packet	Packet(java.lang.String)	type	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Packet.java
PARAMETER	com.github.nkzawa.engineio.parser.Packet	Packet(java.lang.String,T)	type	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Packet.java
FIELD	com.github.nkzawa.engineio.client.HandshakeData	null	sid	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/HandshakeData.java
FIELD	com.github.nkzawa.engineio.client.HandshakeData	null	upgrades	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/HandshakeData.java
FIELD	com.github.nkzawa.engineio.client.HandshakeData	null	pingInterval	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/HandshakeData.java
FIELD	com.github.nkzawa.engineio.client.HandshakeData	null	pingTimeout	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/HandshakeData.java
PARAMETER	com.github.nkzawa.engineio.client.HandshakeData	HandshakeData(java.lang.String)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/HandshakeData.java
PARAMETER	com.github.nkzawa.engineio.client.HandshakeData	HandshakeData(org.json.JSONObject)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/HandshakeData.java
FIELD	Socketio	null	player	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/Socketio.java
FIELD	Socketio	null	carousel	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/Socketio.java
PARAMETER	Socketio	Socketio(java.lang.String)	player	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/Socketio.java
METHOD	Socketio	connect()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/Socketio.java
METHOD	Main	main(java.lang.String[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/Main.java
FIELD	QueryItems	null	queryItems	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/QueryItems.java
FIELD	QueryItems	null	envelope	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/QueryItems.java
METHOD	QueryItems	makeQueries()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/QueryItems.java
PARAMETER	com.github.nkzawa.parseqs.ParseQS	encode(java.util.Map)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/parseqs/ParseQS.java
METHOD	com.github.nkzawa.parseqs.ParseQS	encode(java.util.Map)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/parseqs/ParseQS.java
PARAMETER	com.github.nkzawa.parseqs.ParseQS	decode(java.lang.String)	qs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/parseqs/ParseQS.java
METHOD	com.github.nkzawa.parseqs.ParseQS	decode(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/parseqs/ParseQS.java
FIELD	com.github.nkzawa.utf8.UTF8Exception	null	data	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8Exception.java
PARAMETER	com.github.nkzawa.utf8.UTF8Exception	UTF8Exception(java.lang.String)	message	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8Exception.java
FIELD	com.github.nkzawa.utf8.UTF8	null	byteArray	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
FIELD	com.github.nkzawa.utf8.UTF8	null	byteCount	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
FIELD	com.github.nkzawa.utf8.UTF8	null	byteIndex	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
PARAMETER	com.github.nkzawa.utf8.UTF8	encode(java.lang.String)	string	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
METHOD	com.github.nkzawa.utf8.UTF8	encode(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
PARAMETER	com.github.nkzawa.utf8.UTF8	decode(java.lang.String)	byteString	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
METHOD	com.github.nkzawa.utf8.UTF8	decode(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
PARAMETER	com.github.nkzawa.utf8.UTF8	uc2decode(java.lang.String)	string	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
METHOD	com.github.nkzawa.utf8.UTF8	uc2decode(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
PARAMETER	com.github.nkzawa.utf8.UTF8	encodeCodePoint(int)	codePoint	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
METHOD	com.github.nkzawa.utf8.UTF8	encodeCodePoint(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
PARAMETER	com.github.nkzawa.utf8.UTF8	createByte(int,int)	codePoint	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
PARAMETER	com.github.nkzawa.utf8.UTF8	createByte(int,int)	shift	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
METHOD	com.github.nkzawa.utf8.UTF8	createByte(int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
METHOD	com.github.nkzawa.utf8.UTF8	decodeSymbol()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
METHOD	com.github.nkzawa.utf8.UTF8	readContinuationByte()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
PARAMETER	com.github.nkzawa.utf8.UTF8	ucs2encode(int[])	array	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
METHOD	com.github.nkzawa.utf8.UTF8	ucs2encode(int[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
PARAMETER	com.github.nkzawa.utf8.UTF8	listToArray(java.util.List)	list	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
METHOD	com.github.nkzawa.utf8.UTF8	listToArray(java.util.List)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/utf8/UTF8.java
FIELD	com.github.nkzawa.engineio.parser.Parser	null	MAX_INT_CHAR_LENGTH	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
FIELD	com.github.nkzawa.engineio.parser.Parser	null	protocol	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
FIELD	com.github.nkzawa.engineio.parser.Parser	null	packets	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
FIELD	com.github.nkzawa.engineio.parser.Parser	null	packetslist	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
FIELD	com.github.nkzawa.engineio.parser.Parser	null	err	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Parser	encodePacket(com.github.nkzawa.engineio.parser.Packet,com.github.nkzawa.engineio.parser.Parser.EncodeCallback)	packet	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Parser	encodePacket(com.github.nkzawa.engineio.parser.Packet,com.github.nkzawa.engineio.parser.Parser.EncodeCallback)	callback	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
METHOD	com.github.nkzawa.engineio.parser.Parser	encodePacket(com.github.nkzawa.engineio.parser.Packet,com.github.nkzawa.engineio.parser.Parser.EncodeCallback)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Parser	encodeByteArray(com.github.nkzawa.engineio.parser.Packet,com.github.nkzawa.engineio.parser.Parser.EncodeCallback)	packet	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Parser	encodeByteArray(com.github.nkzawa.engineio.parser.Packet,com.github.nkzawa.engineio.parser.Parser.EncodeCallback)	callback	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
METHOD	com.github.nkzawa.engineio.parser.Parser	encodeByteArray(com.github.nkzawa.engineio.parser.Packet,com.github.nkzawa.engineio.parser.Parser.EncodeCallback)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Parser	decodePacket(java.lang.String)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
METHOD	com.github.nkzawa.engineio.parser.Parser	decodePacket(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Parser	decodePacket(byte[])	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
METHOD	com.github.nkzawa.engineio.parser.Parser	decodePacket(byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Parser	encodePayload(com.github.nkzawa.engineio.parser.Packet[],com.github.nkzawa.engineio.parser.Parser.EncodeCallback)	packets	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Parser	encodePayload(com.github.nkzawa.engineio.parser.Packet[],com.github.nkzawa.engineio.parser.Parser.EncodeCallback)	callback	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
METHOD	com.github.nkzawa.engineio.parser.Parser	encodePayload(com.github.nkzawa.engineio.parser.Packet[],com.github.nkzawa.engineio.parser.Parser.EncodeCallback)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Parser	decodePayload(java.lang.String,com.github.nkzawa.engineio.parser.Parser.DecodePayloadCallback)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Parser	decodePayload(java.lang.String,com.github.nkzawa.engineio.parser.Parser.DecodePayloadCallback)	callback	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
METHOD	com.github.nkzawa.engineio.parser.Parser	decodePayload(java.lang.String,com.github.nkzawa.engineio.parser.Parser.DecodePayloadCallback)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Parser	decodePayload(byte[],com.github.nkzawa.engineio.parser.Parser.DecodePayloadCallback)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Parser	decodePayload(byte[],com.github.nkzawa.engineio.parser.Parser.DecodePayloadCallback)	callback	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
METHOD	com.github.nkzawa.engineio.parser.Parser	decodePayload(byte[],com.github.nkzawa.engineio.parser.Parser.DecodePayloadCallback)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Parser	byteArrayToString(byte[])	bytes	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
