kind	class	method	param	index	uri
PARAMETER	query.primitive.XPX	solve(query.QueryTarget)	target	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XPX.java
METHOD	query.primitive.XPX	solve(query.QueryTarget)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XPX.java
PARAMETER	query.primitive.SXX	SXX(core.Resource,query.Variable,query.Variable)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SXX.java
PARAMETER	query.primitive.SXX	SXX(core.Resource,query.Variable,query.Variable)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SXX.java
PARAMETER	query.primitive.SXX	SXX(core.Resource,query.Variable,query.Variable)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SXX.java
PARAMETER	query.primitive.SXX	solve(query.QueryTarget)	target	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SXX.java
METHOD	query.primitive.SXX	solve(query.QueryTarget)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SXX.java
PARAMETER	query.primitive.XXO	XXO(query.Variable,query.Variable,core.Resource)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XXO.java
PARAMETER	query.primitive.XXO	XXO(query.Variable,query.Variable,core.Resource)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XXO.java
PARAMETER	query.primitive.XXO	XXO(query.Variable,query.Variable,core.Resource)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XXO.java
PARAMETER	query.primitive.XXO	solve(query.QueryTarget)	target	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XXO.java
METHOD	query.primitive.XXO	solve(query.QueryTarget)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XXO.java
PARAMETER	query.primitive.SPO	SPO(core.Resource,core.Resource,core.Resource)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SPO.java
PARAMETER	query.primitive.SPO	SPO(core.Resource,core.Resource,core.Resource)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SPO.java
PARAMETER	query.primitive.SPO	SPO(core.Resource,core.Resource,core.Resource)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SPO.java
PARAMETER	query.primitive.SPO	solve(query.QueryTarget)	target	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SPO.java
METHOD	query.primitive.SPO	solve(query.QueryTarget)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SPO.java
METHOD	query.primitive.SPO	toTriple()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SPO.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(query.Token,query.Token,query.Token)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(query.Token,query.Token,query.Token)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(query.Token,query.Token,query.Token)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
METHOD	query.primitive.PrimitiveQueryFactory	create(query.Token,query.Token,query.Token)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(core.Resource,core.Resource,core.Resource)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(core.Resource,core.Resource,core.Resource)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(core.Resource,core.Resource,core.Resource)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
METHOD	query.primitive.PrimitiveQueryFactory	create(core.Resource,core.Resource,core.Resource)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(query.Variable,core.Resource,core.Resource)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(query.Variable,core.Resource,core.Resource)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(query.Variable,core.Resource,core.Resource)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
METHOD	query.primitive.PrimitiveQueryFactory	create(query.Variable,core.Resource,core.Resource)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(core.Resource,query.Variable,core.Resource)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(core.Resource,query.Variable,core.Resource)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(core.Resource,query.Variable,core.Resource)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
METHOD	query.primitive.PrimitiveQueryFactory	create(core.Resource,query.Variable,core.Resource)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(core.Resource,core.Resource,query.Variable)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(core.Resource,core.Resource,query.Variable)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(core.Resource,core.Resource,query.Variable)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
METHOD	query.primitive.PrimitiveQueryFactory	create(core.Resource,core.Resource,query.Variable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(query.Variable,query.Variable,core.Resource)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(query.Variable,query.Variable,core.Resource)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(query.Variable,query.Variable,core.Resource)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
METHOD	query.primitive.PrimitiveQueryFactory	create(query.Variable,query.Variable,core.Resource)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(core.Resource,query.Variable,query.Variable)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(core.Resource,query.Variable,query.Variable)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(core.Resource,query.Variable,query.Variable)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
METHOD	query.primitive.PrimitiveQueryFactory	create(core.Resource,query.Variable,query.Variable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(query.Variable,core.Resource,query.Variable)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(query.Variable,core.Resource,query.Variable)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(query.Variable,core.Resource,query.Variable)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
METHOD	query.primitive.PrimitiveQueryFactory	create(query.Variable,core.Resource,query.Variable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(query.Variable,query.Variable,query.Variable)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(query.Variable,query.Variable,query.Variable)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
PARAMETER	query.primitive.PrimitiveQueryFactory	create(query.Variable,query.Variable,query.Variable)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
METHOD	query.primitive.PrimitiveQueryFactory	create(query.Variable,query.Variable,query.Variable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryFactory.java
METHOD	query.primitive.PrimitiveQueryParserTest	test()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryParserTest.java
METHOD	query.primitive.PrimitiveQueryParserTest	test_trim()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryParserTest.java
PARAMETER	query.primitive.SXY	SXY(core.Resource,query.Variable,query.Variable)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SXY.java
PARAMETER	query.primitive.SXY	SXY(core.Resource,query.Variable,query.Variable)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SXY.java
PARAMETER	query.primitive.SXY	SXY(core.Resource,query.Variable,query.Variable)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SXY.java
PARAMETER	query.primitive.SXY	solve(query.QueryTarget)	target	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SXY.java
METHOD	query.primitive.SXY	solve(query.QueryTarget)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SXY.java
PARAMETER	query.primitive.XPY	XPY(query.Variable,core.Resource,query.Variable)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XPY.java
PARAMETER	query.primitive.XPY	XPY(query.Variable,core.Resource,query.Variable)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XPY.java
PARAMETER	query.primitive.XPY	XPY(query.Variable,core.Resource,query.Variable)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XPY.java
PARAMETER	query.primitive.XPY	solve(query.QueryTarget)	target	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XPY.java
METHOD	query.primitive.XPY	solve(query.QueryTarget)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XPY.java
FIELD	query.QueryTest	null	a	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTest.java
FIELD	query.QueryTest	null	b	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTest.java
FIELD	query.QueryTest	null	c	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTest.java
FIELD	query.QueryTest	null	x	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTest.java
FIELD	query.QueryTest	null	y	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTest.java
METHOD	query.QueryTest	setUp()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTest.java
METHOD	query.QueryTest	apply_()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTest.java
PARAMETER	query.QueryParser	parse(java.lang.String)	exp	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryParser.java
METHOD	query.QueryParser	parse(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryParser.java
METHOD	query.QueryParserTest	setUp()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryParserTest.java
METHOD	query.QueryParserTest	test()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryParserTest.java
METHOD	query.QueryParserTest	parse_blank()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryParserTest.java
